simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 52
109,4,0.1111111,3,5
109,5,0.1555556,4,6
109,6,0.2222222,4,5
109,7,0.3111111,5,6
109,8,0.4222222,3,8
109,9,0.6,5,6
109,10,0.6666667,6,2
109,11,0.7333333,3,0
109,12,0.8,0,0
109,13,0.8,0,0
109,14,0.8,0,0
109,15,0.8,0,0
109,16,0.8,0,0
109,17,0.8,0,0
109,18,0.8,0,0
110,0,0.02222222,1,2
110,1,0.04444445,2,2
110,2,0.06666667,2,3
110,3,0.08888889,2,4
110,4,0.1777778,3,7
110,5,0.2222222,4,7
110,6,0.3111111,6,8
110,7,0.4,4,9
110,8,0.5333334,4,5
110,9,0.6666667,4,4
110,10,0.7333333,2,2
110,11,0.7333333,2,2
110,12,0.7555556,1,2
110,13,0.7777778,1,0
110,14,0.8,0,0
110,15,0.8,0,0
110,16,0.8,0,0
110,17,0.8,0,0
110,18,0.8,0,0
111,0,0.02222222,1,2
111,1,0.04444445,2,3
111,2,0.08888889,3,5
111,3,0.1777778,4,8
111,4,0.3555556,6,9
111,5,0.4666667,4,10
111,6,0.5777778,6,5
111,7,0.7333333,3,1
111,8,0.7777778,1,0
111,9,0.8,0,0
111,10,0.8,0,0
111,11,0.8,0,0
111,12,0.8,0,0
111,13,0.8,0,0
111,14,0.8,0,0
111,15,0.8,0,0
111,16,0.8,0,0
111,17,0.8,0,0
111,18,0.8,0,0
112,0,0.02222222,1,2
112,1,0.06666667,2,3
112,2,0.1333333,3,5
112,3,0.2,5,6
112,4,0.3333333,4,6
112,5,0.4444444,5,9
112,6,0.5333334,6,6
112,7,0.6444445,4,2
112,8,0.6666667,5,2
112,9,0.7777778,1,0
112,10,0.7777778,1,0
112,11,0.8,0,0
112,12,0.8,0,0
112,13,0.8,0,0
112,14,0.8,0,0
112,15,0.8,0,0
112,16,0.8,0,0
112,17,0.8,0,0
112,18,0.8,0,0
113,0,0.02222222,1,2
113,1,0.04444445,2,2
113,2,0.06666667,2,3
113,3,0.06666667,2,3
113,4,0.06666667,2,3
113,5,0.1111111,3,4
113,6,0.1555556,3,5
113,7,0.2222222,4,6
113,8,0.2666667,5,6
113,9,0.3555556,4,7
113,10,0.5333334,6,7
113,11,0.6222222,4,6
113,12,0.6666667,5,2
113,13,0.7333333,1,2
113,14,0.8,0,0
113,15,0.8,0,0
113,16,0.8,0,0
113,17,0.8,0,0
113,18,0.8,0,0
114,0,0.02222222,1,2
114,1,0.04444445,2,2
114,2,0.06666667,2,3
114,3,0.08888889,3,3
114,4,0.1333333,3,7
114,5,0.2222222,6,10
114,6,0.4222222,8,9
114,7,0.5111111,6,6
114,8,0.6222222,5,4
114,9,0.6888889,2,4
114,10,0.7555556,1,2
114,11,0.7555556,1,2
114,12,0.7777778,1,0
114,13,0.8,0,0
114,14,0.8,0,0
114,15,0.8,0,0
114,16,0.8,0,0
114,17,0.8,0,0
114,18,0.8,0,0
115,0,0.02222222,1,2
115,1,0.06666667,2,3
115,2,0.1111111,3,5
115,3,0.1333333,3,8
115,4,0.2222222,5,9
115,5,0.4222222,7,8
115,6,0.4666667,6,7
115,7,0.6,5,4
115,8,0.6666667,5,2
115,9,0.7111111,1,2
115,10,0.7111111,1,2
115,11,0.7333333,2,2
115,12,0.7555556,1,2
115,13,0.8,0,0
115,14,0.8,0,0
115,15,0.8,0,0
115,16,0.8,0,0
115,17,0.8,0,0
115,18,0.8,0,0
116,0,0.02222222,1,2
116,1,0.06666667,2,3
116,2,0.08888889,2,4
116,3,0.1555556,3,6
116,4,0.2,4,9
116,5,0.2888889,6,6
116,6,0.3777778,5,6
116,7,0.4666667,6,6
116,8,0.5777778,9,4
116,9,0.6666667,6,0
116,10,0.7333333,2,0
116,11,0.7777778,0,0
116,12,0.8,0,0
116,13,0.8,0,0
116,14,0.8,0,0
116,15,0.8,0,0
116,16,0.8,0,0
116,17,0.8,0,0
116,18,0.8,0,0
117,0,0.02222222,1,2
117,1,0.04444445,2,2
117,2,0.06666667,2,3
117,3,0.1111111,3,5
117,4,0.1777778,5,5
117,5,0.2666667,5,5
117,6,0.3111111,4,5
117,7,0.4,4,8
117,8,0.4888889,4,7
117,9,0.6,4,5
117,10,0.6888889,4,2
117,11,0.7555556,3,0
117,12,0.8,0,0
117,13,0.8,0,0
117,14,0.8,0,0
117,15,0.8,0,0
117,16,0.8,0,0
117,17,0.8,0,0
117,18,0.8,0,0
118,0,0.02222222,1,2
118,1,0.02222222,1,2
118,2,0.04444445,2,3
118,3,0.06666667,2,3
118,4,0.1333333,3,5
118,5,0.2,4,8
118,6,0.3111111,5,10
118,7,0.5333334,7,5
118,8,0.6222222,3,4
118,9,0.7111111,3,4
118,10,0.7333333,3,2
118,11,0.7777778,2,0
118,12,0.8,0,0
118,13,0.8,0,0
118,14,0.8,0,0
118,15,0.8,0,0
118,16,0.8,0,0
118,17,0.8,0,0
118,18,0.8,0,0
119,0,0.02222222,1,2
119,1,0.04444445,2,2
119,2,0.06666667,2,3
119,3,0.08888889,3,3
119,4,0.1111111,3,3
119,5,0.1777778,3,6
119,6,0.2444444,4,7
119,7,0.3111111,5,8
119,8,0.3777778,5,6
119,9,0.4666667,4,5
119,10,0.5333334,2,4
119,11,0.6,3,4
119,12,0.6888889,4,2
119,13,0.7555556,1,2
119,14,0.7777778,1,0
119,15,0.8,0,0
119,16,0.8,0,0
119,17,0.8,0,0
119,18,0.8,0,0
120,0,0.02222222,1,2
120,1,0.04444445,2,2
120,2,0.06666667,2,3
120,3,0.1333333,2,6
120,4,0.1555556,3,8
120,5,0.2666667,7,8
120,6,0.4444444,5,4
120,7,0.5555556,4,5
120,8,0.6444445,4,2
120,9,0.7111111,3,2
120,10,0.7333333,2,2
120,11,0.7555556,1,2
120,12,0.7777778,2,0
120,13,0.8,0,0
120,14,0.8,0,0
120,15,0.8,0,0
120,16,0.8,0,0
120,17,0.8,0,0
120,18,0.8,0,0
121,0,0.02222222,1,2
121,1,0.02222222,1,2
121,2,0.02222222,1,2
121,3,0.06666667,2,3
121,4,0.1111111,3,4
121,5,0.2,4,6
121,6,0.2888889,4,7
121,7,0.4,4,9
121,8,0.5333334,6,7
121,9,0.6666667,4,3
121,10,0.7111111,3,2
121,11,0.7777778,2,0
121,12,0.8,0,0
121,13,0.8,0,0
121,14,0.8,0,0
121,15,0.8,0,0
121,16,0.8,0,0
121,17,0.8,0,0
121,18,0.8,0,0
122,0,0.02222222,1,2
122,1,0.02222222,1,2
122,2,0.02222222,1,2
122,3,0.04444445,2,2
122,4,0.06666667,2,3
122,5,0.08888889,2,4
122,6,0.1555556,3,3
122,7,0.1777778,3,6
122,8,0.2666667,4,8
122,9,0.2888889,4,7
122,10,0.4222222,5,9
122,11,0.6,6,4
122,12,0.6666667,5,2
122,13,0.7555556,1,2
122,14,0.7777778,1,0
122,15,0.8,0,0
122,16,0.8,0,0
122,17,0.8,0,0
122,18,0.8,0,0
123,0,0.02222222,1,2
123,1,0.04444445,2,2
123,2,0.08888889,2,4
123,3,0.1111111,2,4
123,4,0.1333333,3,5
123,5,0.2,4,6
123,6,0.3111111,6,6
123,7,0.4,5,6
123,8,0.5111111,2,5
123,9,0.6222222,4,6
123,10,0.6888889,3,2
123,11,0.7555556,1,2
123,12,0.8,0,0
123,13,0.8,0,0
123,14,0.8,0,0
123,15,0.8,0,0
123,16,0.8,0,0
123,17,0.8,0,0
123,18,0.8,0,0
124,0,0.02222222,1,2
124,1,0.04444445,2,3
124,2,0.06666667,2,3
124,3,0.08888889,3,3
124,4,0.1333333,3,8
124,5,0.2444444,5,9
124,6,0.4222222,8,6
124,7,0.5111111,7,6
124,8,0.6666667,5,2
124,9,0.7333333,1,0
124,10,0.7333333,1,0
124,11,0.7777778,0,0
124,12,0.7777778,0,0
124,13,0.8,0,0
124,14,0.8,0,0
124,15,0.8,0,0
124,16,0.8,0,0
124,17,0.8,0,0
124,18,0.8,0,0
125,0,0.02222222,1,2
125,1,0.06666667,2,3
125,2,0.1111111,3,5
125,3,0.1777778,4,6
125,4,0.2666667,6,6
125,5,0.3555556,5,6
125,6,0.4222222,3,4
125,7,0.5333334,2,4
125,8,0.6,4,6
125,9,0.6444445,5,4
125,10,0.7333333,3,0
125,11,0.7555556,3,0
125,12,0.8,0,0
125,13,0.8,0,0
125,14,0.8,0,0
125,15,0.8,0,0
125,16,0.8,0,0
125,17,0.8,0,0
125,18,0.8,0,0
126,0,0.02222222,1,2
126,1,0.04444445,2,2
126,2,0.06666667,2,3
126,3,0.08888889,3,5
126,4,0.1555556,5,5
126,5,0.2444444,5,5
126,6,0.3111111,4,5
126,7,0.3555556,5,7
126,8,0.4666667,6,8
126,9,0.5777778,5,5
126,10,0.6888889,2,2
126,11,0.6888889,2,2
126,12,0.7333333,2,0
126,13,0.7333333,2,0
126,14,0.7555556,1,0
126,15,0.7777778,1,0
126,16,0.7777778,1,0
126,17,0.7777778,1,0
126,18,0.8,0,0
127,0,0.02222222,1,2
127,1,0.02222222,1,2
127,2,0.04444445,2,3
127,3,0.06666667,3,5
127,4,0.1111111,4,6
127,5,0.2,5,7
127,6,0.3333333,6,8
127,7,0.4444444,8,6
127,8,0.5777778,3,5
127,9,0.6666667,2,2
127,10,0.7111111,2,2
127,11,0.7333333,2,2
127,12,0.8,0,0
127,13,0.8,0,0
127,14,0.8,0,0
127,15,0.8,0,0
127,16,0.8,0,0
127,17,0.8,0,0
127,18,0.8,0,0
128,0,0.02222222,1,2
128,1,0.06666667,2,3
128,2,0.1111111,3,5
128,3,0.1333333,3,5
128,4,0.2222222,4,6
128,5,0.3333333,5,5
128,6,0.4444444,5,10
128,7,0.5777778,5,6
128,8,0.7111111,4,1
128,9,0.7777778,1,0
128,10,0.7777778,1,0
128,11,0.7777778,1,0
128,12,0.8,0,0
128,13,0.8,0,0
128,14,0.8,0,0
128,15,0.8,0,0
128,16,0.8,0,0
128,17,0.8,0,0
128,18,0.8,0,0
129,0,0.02222222,1,2
129,1,0.02222222,1,2
129,2,0.06666667,2,3
129,3,0.1111111,3,5
129,4,0.2,4,5
129,5,0.2888889,4,6
129,6,0.4,5,8
129,7,0.5111111,7,7
129,8,0.6222222,4,5
129,9,0.7111111,3,2
129,10,0.7555556,1,2
129,11,0.7777778,2,0
129,12,0.7777778,2,0
129,13,0.8,0,0
129,14,0.8,0,0
129,15,0.8,0,0
129,16,0.8,0,0
129,17,0.8,0,0
129,18,0.8,0,0
130,0,0.02222222,1,2
130,1,0.04444445,2,2
130,2,0.06666667,2,3
130,3,0.1333333,3,5
130,4,0.2222222,4,5
130,5,0.2888889,5,5
130,6,0.3555556,4,7
130,7,0.4888889,6,5
130,8,0.5777778,4,7
130,9,0.6888889,4,2
130,10,0.7333333,2,2
130,11,0.7333333,2,2
130,12,0.7777778,2,0
130,13,0.8,0,0
130,14,0.8,0,0
130,15,0.8,0,0
130,16,0.8,0,0
130,17,0.8,0,0
130,18,0.8,0,0
131,0,0.02222222,1,2
131,1,0.06666667,2,3
131,2,0.1333333,3,5
131,3,0.1777778,5,7
131,4,0.3111111,5,6
131,5,0.4666667,4,9
131,6,0.6444445,2,4
131,7,0.6444445,2,4
131,8,0.7333333,1,2
131,9,0.7333333,1,2
131,10,0.7555556,2,0
131,11,0.7777778,2,0
131,12,0.8,0,0
131,13,0.8,0,0
131,14,0.8,0,0
131,15,0.8,0,0
131,16,0.8,0,0
131,17,0.8,0,0
131,18,0.8,0,0
132,0,0.02222222,1,2
132,1,0.02222222,1,2
132,2,0.04444445,2,3
132,3,0.06666667,3,5
132,4,0.1111111,4,6
132,5,0.1555556,5,7
132,6,0.2444444,6,8
132,7,0.2888889,6,10
132,8,0.3777778,8,10
132,9,0.5555556,6,5
132,10,0.6666667,3,3
132,11,0.7333333,3,0
132,12,0.8,0,0
132,13,0.8,0,0
132,14,0.8,0,0
132,15,0.8,0,0
132,16,0.8,0,0
132,17,0.8,0,0
132,18,0.8,0,0
133,0,0.02222222,1,2
133,1,0.02222222,1,2
133,2,0.06666667,2,3
133,3,0.08888889,2,4
133,4,0.1777778,3,4
133,5,0.2444444,3,5
133,6,0.2888889,4,5
133,7,0.3111111,5,6
133,8,0.3555556,5,7
133,9,0.5111111,2,5
133,10,0.5555556,2,4
133,11,0.6444445,3,3
133,12,0.6888889,4,2
133,13,0.7555556,1,0
133,14,0.8,0,0
133,15,0.8,0,0
133,16,0.8,0,0
133,17,0.8,0,0
133,18,0.8,0,0
134,0,0.02222222,1,2
134,1,0.04444445,2,3
134,2,0.06666667,3,3
134,3,0.08888889,3,5
134,4,0.1555556,4,7
134,5,0.1777778,5,8
134,6,0.3111111,6,8
134,7,0.4,5,8
134,8,0.5333334,4,7
134,9,0.6222222,5,2
134,10,0.6888889,6,0
134,11,0.7111111,3,0
134,12,0.7777778,1,0
134,13,0.7777778,1,0
134,14,0.7777778,1,0
134,15,0.7777778,1,0
134,16,0.8,0,0
134,17,0.8,0,0
134,18,0.8,0,0
135,0,0.02222222,1,2
135,1,0.02222222,1,2
135,2,0.04444445,2,3
135,3,0.06666667,3,3
135,4,0.08888889,3,3
135,5,0.1555556,3,8
135,6,0.3111111,6,10
135,7,0.5555556,5,6
135,8,0.6888889,4,2
135,9,0.8,0,0
135,10,0.8,0,0
135,11,0.8,0,0
135,12,0.8,0,0
135,13,0.8,0,0
135,14,0.8,0,0
135,15,0.8,0,0
135,16,0.8,0,0
135,17,0.8,0,0
135,18,0.8,0,0
136,0,0.02222222,1,2
136,1,0.04444445,2,3
136,2,0.06666667,3,5
136,3,0.1777778,5,5
136,4,0.2666667,6,7
136,5,0.4,5,8
136,6,0.5333334,6,9
136,7,0.6666667,6,4
136,8,0.7555556,1,2
136,9,0.7777778,2,0
136,10,0.8,0,0
136,11,0.8,0,0
136,12,0.8,0,0
136,13,0.8,0,0
136,14,0.8,0,0
136,15,0.8,0,0
136,16,0.8,0,0
136,17,0.8,0,0
136,18,0.8,0,0
137,0,0.02222222,1,2
137,1,0.06666667,2,3
137,2,0.08888889,3,3
137,3,0.1333333,3,7
137,4,0.2222222,4,7
137,5,0.3333333,6,7
137,6,0.4,5,8
137,7,0.5555556,7,5
137,8,0.6222222,4,4
137,9,0.7555556,1,2
137,10,0.8,0,0
137,11,0.8,0,0
137,12,0.8,0,0
137,13,0.8,0,0
137,14,0.8,0,0
137,15,0.8,0,0
137,16,0.8,0,0
137,17,0.8,0,0
137,18,0.8,0,0
138,0,0.02222222,1,2
138,1,0.04444445,2,2
138,2,0.06666667,2,3
138,3,0.08888889,3,3
138,4,0.08888889,3,3
138,5,0.1111111,3,6
138,6,0.1777778,5,12
138,7,0.3111111,7,10
138,8,0.4222222,8,8
138,9,0.6222222,5,4
138,10,0.6888889,2,2
138,11,0.7333333,2,2
138,12,0.7555556,1,2
138,13,0.8,0,0
138,14,0.8,0,0
138,15,0.8,0,0
138,16,0.8,0,0
138,17,0.8,0,0
138,18,0.8,0,0
139,0,0.02222222,1,2
139,1,0.04444445,2,2
139,2,0.08888889,2,4
139,3,0.1333333,4,7
139,4,0.2444444,4,6
139,5,0.3555556,2,5
139,6,0.4666667,4,10
139,7,0.5555556,6,8
139,8,0.6444445,5,5
139,9,0.7333333,3,0
139,10,0.8,0,0
139,11,0.8,0,0
139,12,0.8,0,0
139,13,0.8,0,0
139,14,0.8,0,0
139,15,0.8,0,0
139,16,0.8,0,0
139,17,0.8,0,0
139,18,0.8,0,0
140,0,0.02222222,1,2
140,1,0.04444445,2,2
140,2,0.06666667,2,3
140,3,0.08888889,3,5
140,4,0.1555556,4,4
140,5,0.2222222,4,5
140,6,0.3333333,5,6
140,7,0.4,5,6
140,8,0.4888889,6,5
140,9,0.5555556,3,5
140,10,0.6444445,4,4
140,11,0.7111111,4,2
140,12,0.7333333,2,2
140,13,0.7555556,2,0
140,14,0.8,0,0
140,15,0.8,0,0
140,16,0.8,0,0
140,17,0.8,0,0
140,18,0.8,0,0
141,0,0.02222222,1,2
141,1,0.04444445,2,2
141,2,0.06666667,2,3
141,3,0.06666667,2,3
141,4,0.1111111,3,4
141,5,0.1555556,3,6
141,6,0.2222222,5,8
141,7,0.3111111,5,9
141,8,0.3777778,4,10
141,9,0.4888889,4,5
141,10,0.5555556,4,4
141,11,0.6222222,2,4
141,12,0.7111111,2,2
141,13,0.7555556,1,1
141,14,0.7777778,1,0
141,15,0.8,0,0
141,16,0.8,0,0
141,17,0.8,0,0
141,18,0.8,0,0
142,0,0.02222222,1,2
142,1,0.02222222,1,2
142,2,0.04444445,2,3
142,3,0.06666667,2,3
142,4,0.1111111,3,5
142,5,0.1777778,4,4
142,6,0.2666667,4,5
142,7,0.4,3,6
142,8,0.4222222,2,6
142,9,0.5111111,3,5
142,10,0.6,4,5
142,11,0.6666667,3,2
142,12,0.7333333,2,2
142,13,0.7333333,2,2
142,14,0.7777778,2,0
142,15,0.8,0,0
142,16,0.8,0,0
142,17,0.8,0,0
142,18,0.8,0,0
143,0,0.02222222,1,2
143,1,0.04444445,2,3
143,2,0.08888889,3,5
143,3,0.1333333,4,8
143,4,0.2,4,6
143,5,0.3111111,3,8
143,6,0.4,4,6
143,7,0.5111111,5,4
143,8,0.6,3,4
143,9,0.6222222,3,3
143,10,0.7333333,2,2
143,11,0.7777778,1,0
143,12,0.8,0,0
143,13,0.8,0,0
143,14,0.8,0,0
143,15,0.8,0,0
143,16,0.8,0,0
143,17,0.8,0,0
143,18,0.8,0,0
144,0,0.02222222,1,2
144,1,0.04444445,2,3
144,2,0.04444445,2,3
144,3,0.04444445,2,3
144,4,0.04444445,2,3
144,5,0.08888889,3,3
144,6,0.1333333,3,8
144,7,0.2222222,5,11
144,8,0.3555556,6,8
144,9,0.5111111,6,5
144,10,0.6222222,6,2
144,11,0.6666667,3,2
144,12,0.7111111,3,2
144,13,0.7777778,1,0
144,14,0.8,0,0
144,15,0.8,0,0
144,16,0.8,0,0
144,17,0.8,0,0
144,18,0.8,0,0
145,0,0.02222222,1,2
145,1,0.04444445,2,3
145,2,0.04444445,2,3
145,3,0.08888889,3,5
145,4,0.1111111,4,6
145,5,0.1777778,5,8
145,6,0.3333333,7,11
145,7,0.4888889,6,8
145,8,0.6,4,3
145,9,0.6888889,2,2
145,10,0.7111111,2,2
145,11,0.7555556,1,2
145,12,0.7777778,1,0
145,13,0.8,0,0
145,14,0.8,0,0
145,15,0.8,0,0
145,16,0.8,0,0
145,17,0.8,0,0
145,18,0.8,0,0
146,0,0.02222222,1,2
146,1,0.02222222,1,2
146,2,0.04444445,2,3
146,3,0.08888889,3,5
146,4,0.1555556,4,5
146,5,0.2444444,5,5
146,6,0.3111111,4,5
146,7,0.3333333,5,6
146,8,0.4444444,5,5
146,9,0.5333334,5,6
146,10,0.6444445,4,4
146,11,0.7111111,4,0
146,12,0.7777778,0,0
146,13,0.7777778,0,0
146,14,0.7777778,0,0
146,15,0.8,0,0
146,16,0.8,0,0
146,17,0.8,0,0
146,18,0.8,0,0
147,0,0.02222222,1,2
147,1,0.04444445,2,3
147,2,0.08888889,3,5
147,3,0.2,5,7
147,4,0.3111111,7,10
147,5,0.5111111,4,9
147,6,0.6444445,2,2
147,7,0.7333333,2,0
147,8,0.7777778,1,0
147,9,0.7777778,1,0
147,10,0.8,0,0
147,11,0.8,0,0
147,12,0.8,0,0
147,13,0.8,0,0
147,14,0.8,0,0
147,15,0.8,0,0
147,16,0.8,0,0
147,17,0.8,0,0
147,18,0.8,0,0
148,0,0.02222222,1,2
148,1,0.04444445,2,3
148,2,0.08888889,3,5
148,3,0.1333333,4,6
148,4,0.2222222,6,7
148,5,0.3111111,7,8
148,6,0.4666667,4,8
148,7,0.5555556,6,7
148,8,0.6666667,3,5
148,9,0.7333333,4,2
148,10,0.7777778,0,0
148,11,0.8,0,0
148,12,0.8,0,0
148,13,0.8,0,0
148,14,0.8,0,0
148,15,0.8,0,0
148,16,0.8,0,0
148,17,0.8,0,0
148,18,0.8,0,0
149,0,0.02222222,1,2
149,1,0.02222222,1,2
149,2,0.06666667,2,3
149,3,0.1111111,3,4
149,4,0.1555556,4,6
149,5,0.2444444,5,8
149,6,0.3555556,6,10
149,7,0.5333334,4,6
149,8,0.6444445,4,6
149,9,0.6888889,6,1
149,10,0.7333333,2,1
149,11,0.7777778,1,0
149,12,0.8,0,0
149,13,0.8,0,0
149,14,0.8,0,0
149,15,0.8,0,0
149,16,0.8,0,0
149,17,0.8,0,0
149,18,0.8,0,0
150,0,0.02222222,1,2
150,1,0.04444445,2,3
150,2,0.04444445,2,3
150,3,0.06666667,3,5
150,4,0.08888889,4,5
150,5,0.1333333,4,5
150,6,0.2222222,5,5
150,7,0.3111111,5,6
150,8,0.4,7,5
150,9,0.5333334,4,6
150,10,0.6222222,3,5
150,11,0.6666667,4,3
150,12,0.7555556,1,2
150,13,0.8,0,0
150,14,0.8,0,0
150,15,0.8,0,0
150,16,0.8,0,0
150,17,0.8,0,0
150,18,0.8,0,0
151,0,0.02222222,1,2
151,1,0.04444445,2,2
151,2,0.08888889,2,4
151,3,0.1777778,4,6
151,4,0.2666667,4,6
151,5,0.3333333,3,8
151,6,0.4444444,6,8
151,7,0.6,6,3
151,8,0.7111111,0,2
151,9,0.7333333,1,2
151,10,0.8,0,0
151,11,0.8,0,0
151,12,0.8,0,0
151,13,0.8,0,0
151,14,0.8,0,0
151,15,0.8,0,0
151,16,0.8,0,0
151,17,0.8,0,0
151,18,0.8,0,0
152,0,0.02222222,1,2
152,1,0.06666667,2,3
152,2,0.08888889,2,4
152,3,0.1333333,3,5
152,4,0.1777778,4,9
152,5,0.3333333,5,7
152,6,0.3777778,5,6
152,7,0.4444444,2,6
152,8,0.5555556,5,8
152,9,0.7333333,1,2
152,10,0.7555556,2,0
152,11,0.7777778,0,0
152,12,0.8,0,0
152,13,0.8,0,0
152,14,0.8,0,0
152,15,0.8,0,0
152,16,0.8,0,0
152,17,0.8,0,0
152,18,0.8,0,0
153,0,0.02222222,1,2
153,1,0.06666667,2,3
153,2,0.06666667,2,3
153,3,0.08888889,2,4
153,4,0.1333333,3,5
153,5,0.2222222,4,5
153,6,0.3333333,5,6
153,7,0.4666667,6,5
153,8,0.6,5,5
153,9,0.6444445,4,3
153,10,0.7555556,2,0
153,11,0.8,0,0
153,12,0.8,0,0
153,13,0.8,0,0
153,14,0.8,0,0
153,15,0.8,0,0
153,16,0.8,0,0
153,17,0.8,0,0
153,18,0.8,0,0
154,0,0.02222222,1,2
154,1,0.04444445,2,3
154,2,0.08888889,3,3
154,3,0.1111111,3,4
154,4,0.2,4,6
154,5,0.2444444,4,7
154,6,0.3333333,3,5
154,7,0.4,3,8
154,8,0.4888889,6,9
154,9,0.6222222,3,4
154,10,0.6444445,4,4
154,11,0.7555556,2,0
154,12,0.8,0,0
154,13,0.8,0,0
154,14,0.8,0,0
154,15,0.8,0,0
154,16,0.8,0,0
154,17,0.8,0,0
154,18,0.8,0,0
155,0,0.02222222,1,2
155,1,0.02222222,1,2
155,2,0.04444445,2,3
155,3,0.06666667,3,3
155,4,0.08888889,3,5
155,5,0.1333333,3,8
155,6,0.2888889,7,10
155,7,0.5111111,8,4
155,8,0.6888889,3,2
155,9,0.7555556,3,0
155,10,0.7555556,3,0
155,11,0.8,0,0
155,12,0.8,0,0
155,13,0.8,0,0
155,14,0.8,0,0
155,15,0.8,0,0
155,16,0.8,0,0
155,17,0.8,0,0
155,18,0.8,0,0
156,0,0.02222222,1,2
156,1,0.04444445,2,3
156,2,0.08888889,3,5
156,3,0.1555556,4,5
156,4,0.2222222,4,6
156,5,0.3333333,5,7
156,6,0.4222222,4,6
156,7,0.5555556,5,8
156,8,0.6888889,4,2
156,9,0.7555556,3,0
156,10,0.8,0,0
156,11,0.8,0,0
156,12,0.8,0,0
156,13,0.8,0,0
156,14,0.8,0,0
156,15,0.8,0,0
156,16,0.8,0,0
156,17,0.8,0,0
156,18,0.8,0,0
157,0,0.02222222,1,2
157,1,0.04444445,2,3
157,2,0.04444445,2,3
157,3,0.06666667,3,3
157,4,0.06666667,3,3
157,5,0.08888889,3,3
157,6,0.1333333,3,8
157,7,0.2222222,5,9
157,8,0.3777778,7,7
157,9,0.5555556,4,7
157,10,0.6666667,2,5
157,11,0.7111111,2,2
157,12,0.8,0,0
157,13,0.8,0,0
157,14,0.8,0,0
157,15,0.8,0,0
157,16,0.8,0,0
157,17,0.8,0,0
157,18,0.8,0,0
158,0,0.02222222,1,2
158,1,0.02222222,1,2
158,2,0.04444445,2,2
158,3,0.08888889,2,4
158,4,0.1333333,3,5
158,5,0.1777778,4,8
158,6,0.3333333,5,6
158,7,0.4,7,6
158,8,0.4666667,5,6
158,9,0.6,4,3
158,10,0.7333333,3,2
158,11,0.7555556,1,2
158,12,0.7777778,2,0
158,13,0.8,0,0
158,14,0.8,0,0
158,15,0.8,0,0
158,16,0.8,0,0
158,17,0.8,0,0
158,18,0.8,0,0
159,0,0.02222222,1,2
159,1,0.02222222,1,2
159,2,0.06666667,2,3
159,3,0.08888889,3,5
159,4,0.1777778,4,4
159,5,0.2666667,4,5
159,6,0.3333333,4,5
159,7,0.4666667,6,8
159,8,0.5555556,6,8
159,9,0.6888889,2,5
159,10,0.7333333,0,3
159,11,0.8,0,0
159,12,0.8,0,0
159,13,0.8,0,0
159,14,0.8,0,0
159,15,0.8,0,0
159,16,0.8,0,0
159,17,0.8,0,0
159,18,0.8,0,0
160,0,0.02222222,1,2
160,1,0.06666667,2,3
160,2,0.1111111,3,5
160,3,0.1777778,4,7
160,4,0.2222222,4,8
160,5,0.3555556,7,9
160,6,0.5333334,6,7
160,7,0.6444445,5,5
160,8,0.7333333,4,0
160,9,0.8,0,0
160,10,0.8,0,0
160,11,0.8,0,0
160,12,0.8,0,0
160,13,0.8,0,0
160,14,0.8,0,0
160,15,0.8,0,0
160,16,0.8,0,0
160,17,0.8,0,0
160,18,0.8,0,0
161,0,0.02222222,1,2
161,1,0.04444445,2,2
161,2,0.06666667,2,3
161,3,0.08888889,2,3
161,4,0.08888889,2,3
161,5,0.1111111,2,5
161,6,0.1777778,4,10
161,7,0.2888889,7,9
161,8,0.3555556,8,7
161,9,0.5333334,7,5
161,10,0.6444445,6,3
161,11,0.7333333,3,1
161,12,0.7777778,0,0
161,13,0.8,0,0
161,14,0.8,0,0
161,15,0.8,0,0
161,16,0.8,0,0
161,17,0.8,0,0
161,18,0.8,0,0
162,0,0.02222222,1,2
162,1,0.06666667,2,3
162,2,0.1111111,3,4
162,3,0.1555556,3,7
162,4,0.2888889,6,11
162,5,0.4888889,7,6
162,6,0.5555556,6,6
162,7,0.6666667,3,3
162,8,0.7555556,1,0
162,9,0.7555556,1,0
162,10,0.8,0,0
162,11,0.8,0,0
162,12,0.8,0,0
162,13,0.8,0,0
162,14,0.8,0,0
162,15,0.8,0,0
162,16,0.8,0,0
162,17,0.8,0,0
162,18,0.8,0,0
163,0,0.02222222,1,2
163,1,0.04444445,2,3
163,2,0.08888889,3,5
163,3,0.1111111,4,6
163,4,0.2,4,5
163,5,0.2888889,4,6
163,6,0.4,4,9
163,7,0.5333334,6,7
163,8,0.7111111,4,2
163,9,0.8,0,0
163,10,0.8,0,0
163,11,0.8,0,0
163,12,0.8,0,0
163,13,0.8,0,0
163,14,0.8,0,0
163,15,0.8,0,0
163,16,0.8,0,0
163,17,0.8,0,0
163,18,0.8,0,0
164,0,0.02222222,1,2
164,1,0.02222222,1,2
164,2,0.04444445,2,2
164,3,0.06666667,2,3
164,4,0.06666667,2,3
164,5,0.08888889,3,3
164,6,0.1333333,3,8
164,7,0.2444444,6,9
164,8,0.4444444,3,8
164,9,0.4888889,2,8
164,10,0.6444445,7,2
164,11,0.7333333,4,0
164,12,0.8,0,0
